Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-06 15:07:00+05:30,23992.099609375,23995.19921875,23981.19921875,23985.05078125,23985.05078125,0
2024-08-06 15:08:00+05:30,23984.94921875,23991.25,23984.44921875,23985.30078125,23985.30078125,0
2024-08-06 15:09:00+05:30,23986.44921875,23994.400390625,23978.25,23994.400390625,23994.400390625,0
2024-08-06 15:10:00+05:30,23995.44921875,23996.849609375,23983.5,23983.900390625,23983.900390625,0
2024-08-06 15:11:00+05:30,23983.650390625,23986.05078125,23977.900390625,23978.44921875,23978.44921875,0
2024-08-06 15:12:00+05:30,23978.75,23985.349609375,23965.5,23965.94921875,23965.94921875,0
2024-08-06 15:13:00+05:30,23967.25,23978.94921875,23963.5,23975.599609375,23975.599609375,0
2024-08-06 15:14:00+05:30,23975.400390625,23981.0,23973.55078125,23973.55078125,23973.55078125,0
2024-08-06 15:15:00+05:30,23974.75,23982.80078125,23971.55078125,23974.25,23974.25,0
2024-08-06 15:16:00+05:30,23974.0,23976.69921875,23966.05078125,23967.69921875,23967.69921875,0
2024-08-06 15:17:00+05:30,23968.400390625,23979.69921875,23966.69921875,23976.650390625,23976.650390625,0
2024-08-06 15:18:00+05:30,23977.0,23978.80078125,23969.19921875,23978.80078125,23978.80078125,0
2024-08-06 15:19:00+05:30,23978.900390625,23996.349609375,23978.900390625,23994.150390625,23994.150390625,0
2024-08-06 15:20:00+05:30,23995.25,24000.349609375,23990.599609375,23994.400390625,23994.400390625,0
2024-08-06 15:21:00+05:30,23994.80078125,24001.94921875,23993.94921875,24000.19921875,24000.19921875,0
2024-08-06 15:22:00+05:30,24000.19921875,24004.650390625,23993.44921875,23993.44921875,23993.44921875,0
2024-08-06 15:23:00+05:30,23994.650390625,23998.94921875,23994.400390625,23997.150390625,23997.150390625,0
2024-08-06 15:24:00+05:30,23996.94921875,24003.80078125,23996.94921875,24002.19921875,24002.19921875,0
2024-08-06 15:25:00+05:30,24001.900390625,24011.80078125,24001.900390625,24011.80078125,24011.80078125,0
2024-08-06 15:26:00+05:30,24011.599609375,24017.94921875,24009.349609375,24017.150390625,24017.150390625,0
2024-08-06 15:27:00+05:30,24017.25,24039.44921875,24017.150390625,24028.19921875,24028.19921875,0
2024-08-06 15:28:00+05:30,24028.650390625,24033.25,24025.80078125,24028.30078125,24028.30078125,0
2024-08-06 15:29:00+05:30,24028.25,24034.0,24024.900390625,24033.05078125,24033.05078125,0
2024-08-07 09:15:00+05:30,24289.400390625,24289.400390625,24251.44921875,24263.650390625,24263.650390625,0
2024-08-07 09:16:00+05:30,24266.349609375,24278.94921875,24266.099609375,24274.5,24274.5,0
2024-08-07 09:17:00+05:30,24273.75,24297.849609375,24272.349609375,24295.30078125,24295.30078125,0
2024-08-07 09:18:00+05:30,24296.150390625,24306.19921875,24282.30078125,24288.94921875,24288.94921875,0
2024-08-07 09:19:00+05:30,24290.349609375,24295.94921875,24282.69921875,24283.30078125,24283.30078125,0
2024-08-07 09:20:00+05:30,24283.55078125,24289.650390625,24273.599609375,24275.849609375,24275.849609375,0
2024-08-07 09:21:00+05:30,24277.5,24277.5,24249.0,24259.150390625,24259.150390625,0
2024-08-07 09:22:00+05:30,24259.400390625,24263.55078125,24249.900390625,24249.900390625,24249.900390625,0
2024-08-07 09:23:00+05:30,24250.69921875,24266.25,24245.150390625,24265.900390625,24265.900390625,0
2024-08-07 09:24:00+05:30,24266.849609375,24276.849609375,24260.650390625,24271.55078125,24271.55078125,0
2024-08-07 09:25:00+05:30,24271.19921875,24275.599609375,24253.69921875,24254.94921875,24254.94921875,0
2024-08-07 09:26:00+05:30,24254.30078125,24259.44921875,24242.900390625,24245.400390625,24245.400390625,0
2024-08-07 09:27:00+05:30,24244.25,24262.150390625,24243.19921875,24253.349609375,24253.349609375,0
2024-08-07 09:28:00+05:30,24251.94921875,24263.55078125,24250.94921875,24261.900390625,24261.900390625,0
2024-08-07 09:29:00+05:30,24260.5,24268.5,24260.19921875,24264.599609375,24264.599609375,0
2024-08-07 09:30:00+05:30,24265.05078125,24285.0,24265.05078125,24277.75,24277.75,0
2024-08-07 09:31:00+05:30,24277.75,24277.75,24270.599609375,24270.80078125,24270.80078125,0
2024-08-07 09:32:00+05:30,24269.69921875,24270.0,24255.19921875,24261.80078125,24261.80078125,0
2024-08-07 09:33:00+05:30,24262.69921875,24265.05078125,24248.0,24248.849609375,24248.849609375,0
2024-08-07 09:34:00+05:30,24247.80078125,24253.44921875,24245.5,24251.849609375,24251.849609375,0
2024-08-07 09:35:00+05:30,24253.849609375,24254.150390625,24231.94921875,24236.44921875,24236.44921875,0
2024-08-07 09:36:00+05:30,24238.349609375,24246.650390625,24237.75,24238.05078125,24238.05078125,0
2024-08-07 09:37:00+05:30,24236.94921875,24251.150390625,24234.69921875,24248.099609375,24248.099609375,0
2024-08-07 09:38:00+05:30,24247.69921875,24252.099609375,24240.19921875,24251.650390625,24251.650390625,0
2024-08-07 09:39:00+05:30,24252.55078125,24254.75,24246.099609375,24246.599609375,24246.599609375,0
2024-08-07 09:40:00+05:30,24247.25,24261.75,24247.19921875,24258.19921875,24258.19921875,0
2024-08-07 09:41:00+05:30,24259.400390625,24260.69921875,24251.849609375,24256.150390625,24256.150390625,0
2024-08-07 09:42:00+05:30,24255.44921875,24257.25,24239.80078125,24241.94921875,24241.94921875,0
2024-08-07 09:43:00+05:30,24242.80078125,24250.94921875,24236.400390625,24237.25,24237.25,0
2024-08-07 09:44:00+05:30,24235.94921875,24243.30078125,24235.94921875,24236.80078125,24236.80078125,0
2024-08-07 09:45:00+05:30,24236.69921875,24256.05078125,24236.69921875,24254.349609375,24254.349609375,0
2024-08-07 09:46:00+05:30,24255.75,24255.75,24236.400390625,24237.55078125,24237.55078125,0
2024-08-07 09:47:00+05:30,24236.75,24249.30078125,24236.30078125,24236.30078125,24236.30078125,0
2024-08-07 09:48:00+05:30,24236.55078125,24239.55078125,24232.349609375,24235.25,24235.25,0
2024-08-07 09:49:00+05:30,24235.650390625,24237.650390625,24218.099609375,24218.099609375,24218.099609375,0
2024-08-07 09:50:00+05:30,24219.400390625,24226.5,24219.400390625,24221.900390625,24221.900390625,0
2024-08-07 09:51:00+05:30,24221.80078125,24229.94921875,24221.19921875,24224.599609375,24224.599609375,0
2024-08-07 09:52:00+05:30,24224.5,24225.0,24219.150390625,24220.75,24220.75,0
2024-08-07 09:53:00+05:30,24219.55078125,24237.30078125,24219.5,24237.30078125,24237.30078125,0
2024-08-07 09:54:00+05:30,24236.80078125,24236.80078125,24216.94921875,24217.55078125,24217.55078125,0
2024-08-07 09:55:00+05:30,24216.099609375,24224.599609375,24215.099609375,24220.150390625,24220.150390625,0
2024-08-07 09:56:00+05:30,24220.05078125,24228.80078125,24220.05078125,24227.099609375,24227.099609375,0
2024-08-07 09:57:00+05:30,24227.650390625,24233.5,24223.099609375,24230.75,24230.75,0
2024-08-07 09:58:00+05:30,24229.099609375,24229.099609375,24216.44921875,24223.19921875,24223.19921875,0
2024-08-07 09:59:00+05:30,24223.55078125,24233.849609375,24221.19921875,24230.5,24230.5,0
2024-08-07 10:00:00+05:30,24230.400390625,24241.900390625,24229.849609375,24241.900390625,24241.900390625,0
2024-08-07 10:01:00+05:30,24241.5,24254.05078125,24239.55078125,24246.19921875,24246.19921875,0
2024-08-07 10:02:00+05:30,24245.44921875,24245.44921875,24227.849609375,24230.849609375,24230.849609375,0
2024-08-07 10:03:00+05:30,24230.55078125,24233.650390625,24222.900390625,24222.900390625,24222.900390625,0
2024-08-07 10:04:00+05:30,24222.75,24232.30078125,24222.099609375,24224.75,24224.75,0
2024-08-07 10:05:00+05:30,24224.25,24225.099609375,24199.30078125,24202.400390625,24202.400390625,0
2024-08-07 10:06:00+05:30,24200.75,24207.349609375,24194.19921875,24203.05078125,24203.05078125,0
2024-08-07 10:07:00+05:30,24201.599609375,24213.900390625,24196.0,24196.69921875,24196.69921875,0
2024-08-07 10:08:00+05:30,24196.69921875,24198.75,24186.400390625,24186.400390625,24186.400390625,0
2024-08-07 10:09:00+05:30,24186.25,24200.44921875,24185.94921875,24198.349609375,24198.349609375,0
2024-08-07 10:10:00+05:30,24198.75,24206.849609375,24198.5,24205.849609375,24205.849609375,0
2024-08-07 10:11:00+05:30,24207.05078125,24216.5,24205.75,24216.5,24216.5,0
2024-08-07 10:12:00+05:30,24215.94921875,24215.94921875,24208.44921875,24209.400390625,24209.400390625,0
2024-08-07 10:13:00+05:30,24209.75,24211.05078125,24201.05078125,24207.05078125,24207.05078125,0
2024-08-07 10:14:00+05:30,24207.19921875,24219.75,24203.55078125,24209.400390625,24209.400390625,0
2024-08-07 10:15:00+05:30,24207.55078125,24215.44921875,24207.0,24211.94921875,24211.94921875,0
2024-08-07 10:16:00+05:30,24211.75,24213.150390625,24197.099609375,24197.099609375,24197.099609375,0
2024-08-07 10:17:00+05:30,24196.75,24201.849609375,24195.0,24197.849609375,24197.849609375,0
2024-08-07 10:18:00+05:30,24198.849609375,24202.150390625,24193.400390625,24202.150390625,24202.150390625,0
2024-08-07 10:19:00+05:30,24202.80078125,24217.69921875,24201.55078125,24217.650390625,24217.650390625,0
2024-08-07 10:20:00+05:30,24218.44921875,24221.5,24215.849609375,24218.05078125,24218.05078125,0
2024-08-07 10:21:00+05:30,24218.0,24218.0,24207.44921875,24213.25,24213.25,0
2024-08-07 10:22:00+05:30,24213.30078125,24213.599609375,24203.650390625,24206.5,24206.5,0
2024-08-07 10:23:00+05:30,24207.150390625,24220.650390625,24207.150390625,24219.349609375,24219.349609375,0
2024-08-07 10:24:00+05:30,24219.69921875,24222.5,24217.19921875,24218.849609375,24218.849609375,0
2024-08-07 10:25:00+05:30,24219.099609375,24230.25,24217.849609375,24219.75,24219.75,0
2024-08-07 10:26:00+05:30,24217.94921875,24239.349609375,24217.19921875,24239.349609375,24239.349609375,0
2024-08-07 10:27:00+05:30,24239.05078125,24240.44921875,24228.900390625,24235.400390625,24235.400390625,0
2024-08-07 10:28:00+05:30,24235.19921875,24260.150390625,24232.849609375,24254.30078125,24254.30078125,0
2024-08-07 10:29:00+05:30,24255.400390625,24275.05078125,24254.55078125,24269.19921875,24269.19921875,0
2024-08-07 10:30:00+05:30,24268.44921875,24311.099609375,24265.55078125,24311.099609375,24311.099609375,0
2024-08-07 10:31:00+05:30,24313.44921875,24315.849609375,24290.150390625,24300.69921875,24300.69921875,0
2024-08-07 10:32:00+05:30,24300.75,24302.349609375,24293.900390625,24296.19921875,24296.19921875,0
2024-08-07 10:33:00+05:30,24296.80078125,24297.650390625,24279.599609375,24283.349609375,24283.349609375,0
2024-08-07 10:34:00+05:30,24284.599609375,24294.55078125,24276.44921875,24286.099609375,24286.099609375,0
2024-08-07 10:35:00+05:30,24287.400390625,24297.849609375,24286.0,24296.0,24296.0,0
2024-08-07 10:36:00+05:30,24295.349609375,24329.099609375,24295.349609375,24324.75,24324.75,0
2024-08-07 10:37:00+05:30,24324.650390625,24337.0,24324.0,24328.849609375,24328.849609375,0
2024-08-07 10:38:00+05:30,24329.900390625,24335.150390625,24319.69921875,24320.650390625,24320.650390625,0
2024-08-07 10:39:00+05:30,24319.75,24328.44921875,24318.80078125,24327.44921875,24327.44921875,0
2024-08-07 10:40:00+05:30,24327.69921875,24331.599609375,24316.5,24318.30078125,24318.30078125,0
2024-08-07 10:41:00+05:30,24317.599609375,24318.650390625,24303.19921875,24303.349609375,24303.349609375,0
2024-08-07 10:42:00+05:30,24302.55078125,24306.099609375,24295.25,24304.150390625,24304.150390625,0
2024-08-07 10:43:00+05:30,24303.25,24307.94921875,24295.94921875,24297.099609375,24297.099609375,0
2024-08-07 10:44:00+05:30,24297.0,24306.25,24296.25,24303.30078125,24303.30078125,0
2024-08-07 10:45:00+05:30,24303.0,24307.099609375,24300.349609375,24301.150390625,24301.150390625,0
2024-08-07 10:46:00+05:30,24307.849609375,24308.55078125,24299.55078125,24299.55078125,24299.55078125,0
2024-08-07 10:47:00+05:30,24299.05078125,24302.69921875,24292.69921875,24296.19921875,24296.19921875,0
2024-08-07 10:48:00+05:30,24294.94921875,24298.849609375,24290.150390625,24294.80078125,24294.80078125,0
2024-08-07 10:49:00+05:30,24295.25,24302.650390625,24294.599609375,24300.099609375,24300.099609375,0
2024-08-07 10:50:00+05:30,24301.19921875,24301.19921875,24294.599609375,24296.30078125,24296.30078125,0
2024-08-07 10:51:00+05:30,24296.150390625,24306.19921875,24295.05078125,24303.19921875,24303.19921875,0
2024-08-07 10:52:00+05:30,24301.69921875,24303.25,24296.25,24296.849609375,24296.849609375,0
2024-08-07 10:53:00+05:30,24298.0,24300.5,24294.19921875,24297.69921875,24297.69921875,0
2024-08-07 10:54:00+05:30,24297.05078125,24298.900390625,24285.900390625,24291.75,24291.75,0
2024-08-07 10:55:00+05:30,24292.05078125,24298.0,24287.650390625,24296.75,24296.75,0
2024-08-07 10:56:00+05:30,24296.349609375,24300.650390625,24295.94921875,24299.55078125,24299.55078125,0
2024-08-07 10:57:00+05:30,24298.650390625,24300.30078125,24290.150390625,24296.900390625,24296.900390625,0
2024-08-07 10:58:00+05:30,24294.599609375,24296.30078125,24288.05078125,24292.75,24292.75,0
2024-08-07 10:59:00+05:30,24293.75,24300.94921875,24292.44921875,24300.94921875,24300.94921875,0
2024-08-07 11:00:00+05:30,24300.30078125,24300.55078125,24282.900390625,24289.30078125,24289.30078125,0
2024-08-07 11:01:00+05:30,24288.05078125,24292.19921875,24283.75,24286.349609375,24286.349609375,0
2024-08-07 11:02:00+05:30,24285.849609375,24289.19921875,24282.44921875,24288.94921875,24288.94921875,0
2024-08-07 11:03:00+05:30,24288.400390625,24293.80078125,24246.099609375,24246.150390625,24246.150390625,0
2024-08-07 11:04:00+05:30,24246.94921875,24263.349609375,24246.94921875,24251.349609375,24251.349609375,0
2024-08-07 11:05:00+05:30,24250.599609375,24260.69921875,24247.900390625,24251.849609375,24251.849609375,0
2024-08-07 11:06:00+05:30,24250.900390625,24256.75,24243.80078125,24254.599609375,24254.599609375,0
2024-08-07 11:07:00+05:30,24255.150390625,24255.150390625,24248.69921875,24250.099609375,24250.099609375,0
2024-08-07 11:08:00+05:30,24250.25,24252.05078125,24225.75,24231.099609375,24231.099609375,0
2024-08-07 11:09:00+05:30,24230.849609375,24245.099609375,24230.25,24243.900390625,24243.900390625,0
2024-08-07 11:10:00+05:30,24244.5,24245.80078125,24230.0,24234.599609375,24234.599609375,0
2024-08-07 11:11:00+05:30,24233.80078125,24235.400390625,24228.94921875,24231.150390625,24231.150390625,0
2024-08-07 11:12:00+05:30,24231.05078125,24239.05078125,24229.75,24236.30078125,24236.30078125,0
2024-08-07 11:13:00+05:30,24236.0,24243.599609375,24235.69921875,24243.0,24243.0,0
2024-08-07 11:14:00+05:30,24242.80078125,24250.30078125,24237.400390625,24247.650390625,24247.650390625,0
2024-08-07 11:15:00+05:30,24248.599609375,24250.849609375,24241.150390625,24241.150390625,24241.150390625,0
2024-08-07 11:16:00+05:30,24240.400390625,24243.55078125,24228.349609375,24229.55078125,24229.55078125,0
2024-08-07 11:17:00+05:30,24228.19921875,24236.55078125,24226.05078125,24229.099609375,24229.099609375,0
2024-08-07 11:18:00+05:30,24228.849609375,24235.099609375,24228.69921875,24233.44921875,24233.44921875,0
2024-08-07 11:19:00+05:30,24232.55078125,24234.0,24217.400390625,24219.94921875,24219.94921875,0
2024-08-07 11:20:00+05:30,24219.599609375,24224.349609375,24212.94921875,24224.349609375,24224.349609375,0
2024-08-07 11:21:00+05:30,24224.25,24230.80078125,24221.349609375,24227.849609375,24227.849609375,0
2024-08-07 11:22:00+05:30,24227.849609375,24229.69921875,24219.75,24224.75,24224.75,0
2024-08-07 11:23:00+05:30,24224.80078125,24229.80078125,24209.69921875,24213.650390625,24213.650390625,0
2024-08-07 11:24:00+05:30,24214.650390625,24228.599609375,24212.349609375,24224.849609375,24224.849609375,0
2024-08-07 11:25:00+05:30,24224.900390625,24237.30078125,24224.349609375,24231.900390625,24231.900390625,0
2024-08-07 11:26:00+05:30,24233.849609375,24233.849609375,24221.0,24223.69921875,24223.69921875,0
2024-08-07 11:27:00+05:30,24223.69921875,24229.94921875,24221.099609375,24224.19921875,24224.19921875,0
2024-08-07 11:28:00+05:30,24225.0,24231.599609375,24216.80078125,24229.900390625,24229.900390625,0
2024-08-07 11:29:00+05:30,24229.599609375,24229.599609375,24220.400390625,24223.75,24223.75,0
2024-08-07 11:30:00+05:30,24222.400390625,24228.0,24220.400390625,24227.55078125,24227.55078125,0
2024-08-07 11:31:00+05:30,24227.349609375,24241.44921875,24226.25,24234.150390625,24234.150390625,0
2024-08-07 11:32:00+05:30,24234.0,24237.0,24231.900390625,24231.900390625,24231.900390625,0
2024-08-07 11:33:00+05:30,24232.150390625,24237.44921875,24222.349609375,24222.900390625,24222.900390625,0
2024-08-07 11:34:00+05:30,24223.0,24228.5,24223.0,24225.80078125,24225.80078125,0
2024-08-07 11:35:00+05:30,24226.650390625,24234.30078125,24222.69921875,24234.25,24234.25,0
2024-08-07 11:36:00+05:30,24233.55078125,24251.900390625,24233.55078125,24250.0,24250.0,0
2024-08-07 11:37:00+05:30,24249.400390625,24251.44921875,24237.650390625,24239.80078125,24239.80078125,0
2024-08-07 11:38:00+05:30,24239.44921875,24243.349609375,24234.69921875,24237.19921875,24237.19921875,0
2024-08-07 11:39:00+05:30,24237.25,24238.349609375,24227.55078125,24229.349609375,24229.349609375,0
2024-08-07 11:40:00+05:30,24229.30078125,24233.400390625,24224.849609375,24232.650390625,24232.650390625,0
2024-08-07 11:41:00+05:30,24231.44921875,24235.849609375,24228.099609375,24232.650390625,24232.650390625,0
2024-08-07 11:42:00+05:30,24229.19921875,24237.69921875,24229.19921875,24232.44921875,24232.44921875,0
2024-08-07 11:43:00+05:30,24232.30078125,24248.099609375,24232.30078125,24245.0,24245.0,0
2024-08-07 11:44:00+05:30,24245.25,24246.94921875,24242.0,24245.25,24245.25,0
2024-08-07 11:45:00+05:30,24244.80078125,24250.150390625,24242.5,24250.150390625,24250.150390625,0
2024-08-07 11:46:00+05:30,24251.349609375,24253.94921875,24245.80078125,24246.349609375,24246.349609375,0
2024-08-07 11:47:00+05:30,24248.44921875,24248.44921875,24235.599609375,24236.80078125,24236.80078125,0
2024-08-07 11:48:00+05:30,24237.900390625,24238.5,24228.349609375,24230.55078125,24230.55078125,0
2024-08-07 11:49:00+05:30,24230.25,24232.150390625,24222.55078125,24230.849609375,24230.849609375,0
2024-08-07 11:50:00+05:30,24232.55078125,24240.69921875,24230.30078125,24237.05078125,24237.05078125,0
2024-08-07 11:51:00+05:30,24239.5,24240.19921875,24231.599609375,24233.900390625,24233.900390625,0
2024-08-07 11:52:00+05:30,24235.650390625,24236.349609375,24232.19921875,24232.80078125,24232.80078125,0
2024-08-07 11:53:00+05:30,24232.94921875,24234.400390625,24227.150390625,24230.599609375,24230.599609375,0
2024-08-07 11:54:00+05:30,24231.30078125,24232.55078125,24224.099609375,24225.80078125,24225.80078125,0
2024-08-07 11:55:00+05:30,24226.19921875,24230.30078125,24222.349609375,24230.19921875,24230.19921875,0
2024-08-07 11:56:00+05:30,24231.349609375,24239.400390625,24229.400390625,24234.650390625,24234.650390625,0
2024-08-07 11:57:00+05:30,24234.099609375,24237.599609375,24231.349609375,24234.150390625,24234.150390625,0
